id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
143,135,309,309,309,309,309,309,309,309,309,309,309,309,309,309
143,136,333,333,333,333,333,333,333,333,333,333,333,333,333,333
143,137,393,393,393,393,393,393,393,393,393,393,393,393,393,393
143,138,366,366,366,366,366,366,366,366,366,366,366,366,366,366
143,139,332,332,332,332,332,332,332,332,332,332,332,332,332,332
143,140,393,393,393,393,393,393,393,393,393,393,393,393,393,393
143,141,333,333,333,333,333,333,333,333,333,333,333,333,333,333
143,142,331,331,331,331,331,331,331,331,331,331,331,331,331,331
143,143,367,367,367,367,367,367,367,367,367,367,367,367,367,367
143,144,309,309,309,309,309,309,309,309,309,309,309,309,309,309
143,145,309,309,309,309,309,309,309,309,309,309,309,309,309,309
143,146,368,368,368,368,368,368,368,368,368,368,368,368,368,368
143,147,333,333,333,333,333,333,333,333,333,333,333,333,333,333
143,148,333,333,333,333,333,333,333,333,333,333,333,333,333,333
143,149,371,371,371,371,371,371,371,371,371,371,371,371,371,371
143,150,308,308,308,308,308,308,308,308,308,308,308,308,308,308
143,151,308,308,308,308,308,308,308,308,308,308,308,308,308,308
143,152,371,371,371,371,371,371,371,371,371,371,371,371,371,371
143,153,370,370,370,370,370,370,370,370,370,370,370,370,370,370
143,154,333,333,333,333,333,333,333,333,333,333,333,333,333,333
143,155,394,394,394,394,394,394,394,394,394,394,394,394,394,394
143,156,335,335,335,335,335,335,335,335,335,335,335,335,335,335
143,157,370,370,370,370,370,370,370,370,370,370,370,370,370,370
143,158,367,367,367,367,367,367,367,367,367,367,367,367,367,367
143,159,310,310,310,310,310,310,310,310,310,310,310,310,310,310
143,160,335,335,335,335,335,335,335,335,335,335,335,335,335,335
143,161,367,367,367,367,367,367,367,367,367,367,367,367,367,367
143,162,367,367,367,367,367,367,367,367,367,367,367,367,367,367
143,163,333,333,333,333,333,333,333,333,333,333,333,333,333,333
143,164,307,307,307,307,307,307,307,307,307,307,307,307,307,307
143,165,332,332,332,332,332,332,332,332,332,332,332,332,332,332
143,166,336,336,336,336,336,336,336,336,336,336,336,336,336,336
143,167,372,372,372,372,372,372,372,372,372,372,372,372,372,372
143,168,309,309,309,309,309,309,309,309,309,309,309,309,309,309
143,169,367,367,367,367,367,367,367,367,367,367,367,367,367,367
143,170,307,307,307,307,307,307,307,307,307,307,307,307,307,307
143,171,308,308,308,308,308,308,308,308,308,308,308,308,308,308
143,172,309,309,309,309,309,309,309,309,309,309,309,309,309,309
143,173,395,395,395,395,395,395,395,395,395,395,395,395,395,395
143,174,333,333,333,333,333,333,333,333,333,333,333,333,333,333
143,175,333,333,333,333,333,333,333,333,333,333,333,333,333,333
143,176,310,310,310,310,310,310,310,310,310,310,310,310,310,310
143,177,309,309,309,309,309,309,309,309,309,309,309,309,309,309
143,178,332,332,332,332,332,332,332,332,332,332,332,332,332,332
143,179,309,309,309,309,309,309,309,309,309,309,309,309,309,309
143,180,335,335,335,335,335,335,335,335,335,335,335,335,335,335
143,181,334,334,334,334,334,334,334,334,334,334,334,334,334,334
143,182,337,337,337,337,337,337,337,337,337,337,337,337,337,337
143,183,397,397,397,397,397,397,397,397,397,397,397,397,397,397
143,184,335,335,335,335,335,335,335,335,335,335,335,335,335,335
144,1,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,2,365,365,365,365,365,365,365,365,365,365,365,365,365,365
144,3,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,4,391,391,391,391,391,391,391,391,391,391,391,391,391,391
144,5,329,329,329,329,329,329,329,329,329,329,329,329,329,329
144,6,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,7,305,305,305,305,305,305,305,305,305,305,305,305,305,305
144,8,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,9,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,10,391,391,391,391,391,391,391,391,391,391,391,391,391,391
144,11,366,366,366,366,366,366,366,366,366,366,366,366,366,366
144,12,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,13,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,14,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,15,367,367,367,367,367,367,367,367,367,367,367,367,367,367
144,16,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,17,364,364,364,364,364,364,364,364,364,364,364,364,364,364
144,18,390,390,390,390,390,390,390,390,390,390,390,390,390,390
144,19,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,20,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,21,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,22,305,305,305,305,305,305,305,305,305,305,305,305,305,305
144,23,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,24,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,25,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,26,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,27,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,28,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,29,369,369,369,369,369,369,369,369,369,369,369,369,369,369
144,30,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,31,305,305,305,305,305,305,305,305,305,305,305,305,305,305
144,32,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,33,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,34,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,35,305,305,305,305,305,305,305,305,305,305,305,305,305,305
144,36,391,391,391,391,391,391,391,391,391,391,391,391,391,391
144,37,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,38,305,305,305,305,305,305,305,305,305,305,305,305,305,305
144,39,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,40,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,41,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,42,393,393,393,393,393,393,393,393,393,393,393,393,393,393
144,43,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,44,362,362,362,362,362,362,362,362,362,362,362,362,362,362
144,45,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,46,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,47,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,48,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,49,364,364,364,364,364,364,364,364,364,364,364,364,364,364
144,50,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,51,305,305,305,305,305,305,305,305,305,305,305,305,305,305
144,52,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,53,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,54,364,364,364,364,364,364,364,364,364,364,364,364,364,364
144,55,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,56,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,57,365,365,365,365,365,365,365,365,365,365,365,365,365,365
144,58,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,59,369,369,369,369,369,369,369,369,369,369,369,369,369,369
144,60,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,61,367,367,367,367,367,367,367,367,367,367,367,367,367,367
144,62,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,63,391,391,391,391,391,391,391,391,391,391,391,391,391,391
144,64,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,65,389,389,389,389,389,389,389,389,389,389,389,389,389,389
144,66,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,67,364,364,364,364,364,364,364,364,364,364,364,364,364,364
144,68,391,391,391,391,391,391,391,391,391,391,391,391,391,391
144,69,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,70,304,304,304,304,304,304,304,304,304,304,304,304,304,304
144,71,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,72,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,73,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,74,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,75,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,76,367,367,367,367,367,367,367,367,367,367,367,367,367,367
144,77,334,334,334,334,334,334,334,334,334,334,334,334,334,334
144,78,329,329,329,329,329,329,329,329,329,329,329,329,329,329
144,79,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,80,329,329,329,329,329,329,329,329,329,329,329,329,329,329
144,81,334,334,334,334,334,334,334,334,334,334,334,334,334,334
144,82,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,83,370,370,370,370,370,370,370,370,370,370,370,370,370,370
144,84,334,334,334,334,334,334,334,334,334,334,334,334,334,334
144,85,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,86,329,329,329,329,329,329,329,329,329,329,329,329,329,329
144,87,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,88,369,369,369,369,369,369,369,369,369,369,369,369,369,369
144,89,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,90,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,91,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,92,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,93,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,94,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,95,305,305,305,305,305,305,305,305,305,305,305,305,305,305
144,96,364,364,364,364,364,364,364,364,364,364,364,364,364,364
144,97,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,98,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,99,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,100,329,329,329,329,329,329,329,329,329,329,329,329,329,329
144,101,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,102,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,103,308,308,308,308,308,308,308,308,308,308,308,308,308,308
144,104,369,369,369,369,369,369,369,369,369,369,369,369,369,369
144,105,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,106,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,107,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,108,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,109,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,110,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,111,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,112,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,113,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,114,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,115,304,304,304,304,304,304,304,304,304,304,304,304,304,304
144,116,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,117,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,118,334,334,334,334,334,334,334,334,334,334,334,334,334,334
144,119,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,120,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,121,369,369,369,369,369,369,369,369,369,369,369,369,369,369
144,122,305,305,305,305,305,305,305,305,305,305,305,305,305,305
144,123,391,391,391,391,391,391,391,391,391,391,391,391,391,391
144,124,329,329,329,329,329,329,329,329,329,329,329,329,329,329
144,125,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,126,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,127,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,128,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,129,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,130,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,131,329,329,329,329,329,329,329,329,329,329,329,329,329,329
144,132,329,329,329,329,329,329,329,329,329,329,329,329,329,329
144,133,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,134,305,305,305,305,305,305,305,305,305,305,305,305,305,305
144,135,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,136,391,391,391,391,391,391,391,391,391,391,391,391,391,391
144,137,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,138,305,305,305,305,305,305,305,305,305,305,305,305,305,305
144,139,329,329,329,329,329,329,329,329,329,329,329,329,329,329
144,140,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,141,369,369,369,369,369,369,369,369,369,369,369,369,369,369
144,142,364,364,364,364,364,364,364,364,364,364,364,364,364,364
144,143,393,393,393,393,393,393,393,393,393,393,393,393,393,393
144,144,393,393,393,393,393,393,393,393,393,393,393,393,393,393
144,145,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,146,367,367,367,367,367,367,367,367,367,367,367,367,367,367
144,147,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,148,334,334,334,334,334,334,334,334,334,334,334,334,334,334
144,149,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,150,328,328,328,328,328,328,328,328,328,328,328,328,328,328
144,151,365,365,365,365,365,365,365,365,365,365,365,365,365,365
144,152,370,370,370,370,370,370,370,370,370,370,370,370,370,370
144,153,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,154,369,369,369,369,369,369,369,369,369,369,369,369,369,369
144,155,332,332,332,332,332,332,332,332,332,332,332,332,332,332
144,156,364,364,364,364,364,364,364,364,364,364,364,364,364,364
144,157,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,158,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,159,335,335,335,335,335,335,335,335,335,335,335,335,335,335
144,160,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,161,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,162,334,334,334,334,334,334,334,334,334,334,334,334,334,334
144,163,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,164,391,391,391,391,391,391,391,391,391,391,391,391,391,391
144,165,328,328,328,328,328,328,328,328,328,328,328,328,328,328
144,166,391,391,391,391,391,391,391,391,391,391,391,391,391,391
144,167,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,168,332,332,332,332,332,332,332,332,332,332,332,332,332,332
144,169,334,334,334,334,334,334,334,334,334,334,334,334,334,334
144,170,391,391,391,391,391,391,391,391,391,391,391,391,391,391
144,171,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,172,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,173,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,174,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,175,365,365,365,365,365,365,365,365,365,365,365,365,365,365
144,176,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,177,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,178,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,179,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,180,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,181,370,370,370,370,370,370,370,370,370,370,370,370,370,370
144,182,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,183,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,184,392,392,392,392,392,392,392,392,392,392,392,392,392,392
144,185,334,334,334,334,334,334,334,334,334,334,334,334,334,334
144,186,368,368,368,368,368,368,368,368,368,368,368,368,368,368
144,187,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,188,365,365,365,365,365,365,365,365,365,365,365,365,365,365
144,189,305,305,305,305,305,305,305,305,305,305,305,305,305,305
144,190,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,191,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,192,369,369,369,369,369,369,369,369,369,369,369,369,369,369
144,193,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,194,391,391,391,391,391,391,391,391,391,391,391,391,391,391
144,195,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,196,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,197,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,198,335,335,335,335,335,335,335,335,335,335,335,335,335,335
144,199,369,369,369,369,369,369,369,369,369,369,369,369,369,369
144,200,369,369,369,369,369,369,369,369,369,369,369,369,369,369
144,201,369,369,369,369,369,369,369,369,369,369,369,369,369,369
144,202,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,203,305,305,305,305,305,305,305,305,305,305,305,305,305,305
144,204,366,366,366,366,366,366,366,366,366,366,366,366,366,366
144,205,393,393,393,393,393,393,393,393,393,393,393,393,393,393
144,206,307,307,307,307,307,307,307,307,307,307,307,307,307,307
144,207,370,370,370,370,370,370,370,370,370,370,370,370,370,370
144,208,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,209,308,308,308,308,308,308,308,308,308,308,308,308,308,308
144,210,393,393,393,393,393,393,393,393,393,393,393,393,393,393
144,211,333,333,333,333,333,333,333,333,333,333,333,333,333,333
144,212,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,213,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,214,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,215,363,363,363,363,363,363,363,363,363,363,363,363,363,363
144,216,364,364,364,364,364,364,364,364,364,364,364,364,364,364
144,217,366,366,366,366,366,366,366,366,366,366,366,366,366,366
144,218,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,219,332,332,332,332,332,332,332,332,332,332,332,332,332,332
144,220,331,331,331,331,331,331,331,331,331,331,331,331,331,331
144,221,330,330,330,330,330,330,330,330,330,330,330,330,330,330
144,222,306,306,306,306,306,306,306,306,306,306,306,306,306,306
144,223,365,365,365,365,365,365,365,365,365,365,365,365,365,365
